Name,X,Y,Z,
Target 0,0.07151834,-0.0006310492,0
Target 1,0.04868712,0.0222969,0
Target 2,0.02270065,0.03007978,0
Target 3,0.001131507,0.02019341,0
Target 4,-0.01223404,0.00252417,0
Target 5,-0.02391683,-0.01556576,0
Target 6,-0.0421204,-0.02986943,0
Target 7,-0.06663443,-0.03660057,0
Target 8,-0.08757253,-0.01640715,0
Target 9,-0.09084138,0.008834619,0
Target 10,-0.07496858,0.02229689,0
Target 11,-0.05636122,0.03134186,0
Target 12,-0.03544007,0.01830029,0
Target 13,-0.002318686,-0.01156914,0
Target 14,0.02154736,-0.03260396,0
Target 15,0.04078574,-0.03828335,0
Target 16,0.06465179,-0.02440038,0
